date,expinf5yr,unrate,nrou,core_pce,mich,gdp,job_openings,median_cpi,FRB_exp,core_pce_changeA,unrate_slack,FRB_post1991,lagged_1,lagged_2,predicted_1980_2019,predicted_1970_2019
1996-01-01,2.9044142,5.6,5.379276,75.19,2.8,7868.468,NA,3.77576772431056,2.6,1.2762088117931336,0.2207239999999997,2.6,2.4875344054111848,1.6765663318110802,2.1142105673830422,2.3112717591642107
1996-04-01,3.1386677,5.6,5.369709491729736,75.565,3,8032.84,NA,3.1332757133388798,2.6,2.009920108069818,0.23029050827026332,2.6,1.2762088117931336,2.4875344054111848,1.938453972601598,1.849082901585451
1996-07-01,3.2777951,5.5,5.360292434692383,75.897,3,8131.408,NA,3.1963724632271004,2.6,1.7690434083040607,0.1397075653076172,2.6,2.009920108069818,1.2762088117931336,1.9945146980936246,1.9766364352547292
1996-10-01,3.291125,5.2,5.350973606109619,76.373,3,8259.771,NA,2.8819818031793303,2.6,2.5323620999402108,-0.15097360610961896,2.6,1.7690434083040607,2.009920108069818,2.0127578607317957,2.046659299545554
1997-01-01,3.2527803,5.3,5.341696,76.584,3,8362.655,NA,3.0261790535140802,2.6,1.1096907234825037,-0.041695999999999955,2.6,2.5323620999402108,1.7690434083040607,2.1393722111418754,2.3856222291801985
1997-04-01,3.3945573000000002,5.1,5.332409381866455,77.075,3,8518.825,NA,2.9877083499694,2.45,2.5892724754503327,-0.23240938186645543,2.45,1.1096907234825037,2.5323620999402108,1.8545108473990883,1.7776908945186785
1997-07-01,3.2099577,4.9,5.323080539703369,77.297,2.7,8662.823,NA,2.02617633760405,2.6,1.1571118353416843,-0.4230805397033688,2.6,2.5892724754503327,1.1096907234825037,2.1153784959526676,2.3107302408220614
1997-10-01,3.1114874,4.7,5.31369,77.545,2.8,8765.907,NA,2.4815449287927596,2.25,1.2895511142359206,-0.6136900000000001,2.25,1.1571118353416843,2.5892724754503327,1.7861952514008534,1.7983106278225862
1998-01-01,2.9382678,4.6,5.304222,77.732,2.3,8866.48,NA,2.42179277848711,2.2,0.9680960202022026,-0.7042220000000006,2.2,1.2895511142359206,1.1571118353416843,1.684963224087819,1.5415921242587847
1998-04-01,2.9132183,4.3,5.294664,78.024,2.4,8969.699,NA,2.2748187478652997,2.1,1.5110866562339398,-0.9946640000000002,2.1,0.9680960202022026,1.2895511142359206,1.595022706494972,1.4032236228738968
1998-07-01,2.9067383,4.5,5.285001,78.222,2.6,9121.097,NA,3.21477716314102,2.1,1.0189427205266055,-0.7850010000000003,2.1,1.5110866562339398,0.9680960202022026,1.6691285568237662,1.5956308727429782
1998-10-01,2.3610562,4.5,5.275233,78.514,2.5,9293.991,NA,3.33701606701728,2.1,1.5015679044857233,-0.7752330000000001,2.1,1.0189427205266055,1.5110866562339398,1.6133657187746568,1.4552165189769584
1999-01-01,2.5374704,4.3,5.265363,78.776,2.7,9411.682,NA,1.5491720432712501,1.9,1.34148994996659,-0.965363,1.9,1.5015679044857233,1.0189427205266055,1.5819570859793033,1.5618732638199626
1999-04-01,2.7859107,4.3,5.255394458770752,78.975,2.7,9526.21,NA,2.67599038238358,2.1,1.0142953514330477,-0.9553944587707521,2.1,1.34148994996659,1.5015679044857233,1.681977018532388,1.6448476133658902
1999-07-01,2.9953284,4.3,5.245333671569824,79.235,2.7,9686.626,NA,2.3937068697068797,2.1,1.3233897863133226,-0.9453336715698244,2.1,1.0142953514330477,1.34148994996659,1.6060687123211526,1.4338642273354953
1999-10-01,3.116893,4.1,5.235184669494629,79.619,2.9,9900.169,NA,1.6936058652114099,2.1,1.9526750734375042,-1.1351846694946293,2.1,1.3233897863133226,1.0142953514330477,1.6488197471668495,1.5459782746781718
2000-01-01,3.2823419,4,5.224948,79.987,3,10002.179,NA,3.85177112617523,2.1,1.8616622739575428,-1.2249480000000004,2.1,1.9526750734375042,1.3233897863133226,1.7974713631857073,1.9600092500194193
2000-04-01,3.209133,3.8,5.214622,80.323,3.2,10247.72,NA,2.27690126641777,2.1,1.6908901657973763,-1.4146220000000005,2.1,1.8616622739575428,1.9526750734375042,1.8334273671276748,2.074715266711862
2000-07-01,3.117007,4,5.204211,80.654,3,10318.165,NA,3.4363633527404702,2.1,1.6585617303197964,-1.204211,2.1,1.6908901657973763,1.8616622739575428,1.785770923093408,1.9396750916616448
2000-10-01,3.0050308,3.9,5.193731,81.067,3.2,10435.744,NA,2.7010732653574503,2.1,2.0640418520344372,-1.2937309999999997,2.1,1.6585617303197964,1.6908901657973763,1.7700624239222107,1.8942229594552993
2001-01-01,2.5494034,4.2,5.183196544647217,81.592,3,10470.231,3.8,4.0764778317574,2.1,2.6157228092321683,-0.9831965446472166,2.1,2.0640418520344372,1.6585617303197964,1.835214313036276,2.067191138702267
2001-04-01,2.5638164,4.4,5.172613620758057,81.951,3.1,10599,3.4,3.14463308812682,2.1,1.7716262673768357,-0.7726136207580563,2.1,2.6157228092321683,2.0640418520344372,1.9649732278771173,2.4276499799492424
2001-07-01,2.7770899,4.6,5.161983,82.366,2.6,10598.02,3.3,2.4350411076885496,2.1,2.0410391419898977,-0.5619830000000006,2.1,1.7716262673768357,2.6157228092321683,1.8340620811082906,2.0794505073638767
2001-10-01,2.4540425,5.3,5.151313,82.516,1,10660.465,2.7,4.18407658200821,2.15,0.7304482634190368,0.1486869999999998,2.15,2.0410391419898977,1.7716262673768357,1.821770348234342,1.967316898555779
2002-01-01,2.690029,5.7,5.140615463256836,82.75,1.9,10783.5,2.7,2.7615896715014903,2.1,1.1391596961522366,0.5593845367431642,2.1,0.7304482634190368,2.0410391419898977,1.5479265436624567,1.2699688681652248
2002-04-01,2.8771123,5.9,5.129905,83.238,2.8,10887.46,2.6,2.67648214481753,2.1,2.379861299410857,0.7700950000000004,2.1,1.1391596961522366,0.7304482634190368,1.5224000932679507,1.1683918731198912
2002-07-01,2.5567135,5.8,5.119209,83.632,2.6,10984.04,2.5,2.24505523113134,2.1,1.906851612883087,0.6807910000000001,2.1,2.379861299410857,1.1391596961522366,1.7973764587007364,1.9296127872766253
2002-10-01,2.0140466,5.7,5.1085615158081055,84.005,2.5,11061.433,2.6,2.3139030753389402,2.05,1.7959766905196073,0.5914384841918947,2.05,1.906851612883087,2.379861299410857,1.77685784389485,1.9524145348087087
2003-01-01,2.1398604,5.8,5.09799,84.223,2.5,11174.129,2.6,2.18139042769816,2.1,1.0420811209344016,0.7020099999999996,2.1,1.7959766905196073,1.906851612883087,1.7400397324293417,1.789712588627132
2003-04-01,2.0118818,6,5.087525,84.568,2.4,11312.766,2.3,0.553036890472014,2.1,1.6486024655508302,0.9124749999999997,2.1,1.0420811209344016,1.7959766905196073,1.5774678885552127,1.3403981267537008
2003-07-01,1.8271572,6.2,5.077202,84.949,1.7,11566.669,2.2,2.6710731226571096,2.1,1.8143150717538248,1.1227980000000004,2.1,1.6486024655508302,1.0420811209344016,1.6317873690152511,1.4691967035727975
2003-10-01,1.9707333,6,5.067058563232422,85.32,2.6,11772.234,2.5,2.09586749439761,2.1,1.7584079910665906,0.9329414367675781,2.1,1.8143150717538248,1.6486024655508302,1.7160012993241103,1.7151943619995178
2004-01-01,2.1820702,5.7,5.057126,85.763,2.7,11923.447,2.6,2.2200747059839503,2.1,2.093118551079809,0.642874,2.1,1.7584079910665906,1.8143150717538248,1.7280147999898896,1.7556348569838345
2004-04-01,2.0143899,5.6,5.0474324226379395,86.27,3.2,12112.815,2.6,2.5383819269539303,2.1,2.385707342090493,0.5525675773620602,2.1,2.093118551079809,1.7584079910665906,1.7922690863237234,1.9311122279085937
2004-07-01,2.3982173,5.5,5.038008,86.628,3,12305.307,2.8,1.77113695955513,2.1,1.6702658803269932,0.4619920000000004,2.1,2.385707342090493,2.093118551079809,1.877353720636444,2.172119161988012
2004-10-01,2.248695,5.5,5.028878688812256,87.012,3.1,12527.214,2.9,2.6605010937276203,2.1,1.7849231929466747,0.47112131118774414,2.1,1.6702658803269932,2.385707342090493,1.7595753235165643,1.856811459197978
2005-01-01,2.272125,5.3,5.020076,87.625,2.9,12767.286,2.8,3.4217591363454103,2.05,2.8479214840398503,0.2799239999999994,2.05,1.7849231929466747,1.6702658803269932,1.7117931273105313,1.7632908884422536
2005-04-01,2.4627918,5.2,5.011637,88.089,3.3,12922.656,3,2.09647901335652,2.1,2.1350005198432997,0.18836299999999984,2.1,2.8479214840398503,1.7849231929466747,1.9543590529070836,2.379347714804065
2005-07-01,2.3035728,5,5.003654480000438,88.46,3,13142.642,3.1,3.0286455734746403,2.1,1.695332541935124,-0.0036544800004376654,2.1,2.1350005198432997,2.8479214840398503,1.9016332355260628,2.2614865994358557
2005-10-01,2.556126,5,4.9967167758934,88.982,4.6,13324.204,3,3.3315751559861897,2.1,2.381364073476955,0.003283224106599647,2.1,1.695332541935124,2.1350005198432997,1.7628941603349797,1.8667293025872131
2006-01-01,2.4179209,4.7,4.987016736794103,89.503,3,13599.16,3.1,2.88432186623886,2.1,2.362696549968102,-0.28701673679410256,2.1,2.381364073476955,1.695332541935124,1.8742822998163393,2.1651780126661895
2006-04-01,2.6220555,4.7,4.976734475862477,90.169,3.3,13753.424,3.4,2.8870316165126,2.1,3.0098235598028156,-0.2767344758624768,2.1,2.362696549968102,2.381364073476955,1.9212335136828511,2.308432235850652
2006-07-01,2.7219999,4.7,4.966011157786974,90.712,3.2,13870.188,3.1,3.0539305241528396,2.1,2.4306564830033572,-0.2660111577869735,2.1,3.0098235598028156,2.362696549968102,2.0453448065818534,2.646821096584611
2006-10-01,2.4628321,4.4,4.955040080493421,91.204,3.1,14039.56,3.2,3.6506970400157703,2.1,2.187217685836451,-0.5550400804934208,2.1,2.4306564830033572,3.0098235598028156,1.9912868889568134,2.5174521591640016
2007-01-01,2.5310126,4.6,4.944046980128732,91.741,3,14215.651,3.3,2.9644102631689195,2,2.376042046170479,-0.34404698012873247,2,2.187217685836451,2.4306564830033572,1.8453756383773248,2.203633204538597
2007-04-01,2.4880411,4.5,4.933268579217006,92.163,3.3,14402.082,3.3,2.36832536836802,2,1.8526969624730105,-0.4332685792170059,2,2.376042046170479,2.187217685836451,1.8672806663332198,2.2592926970464746
2007-07-01,2.6195574,4.7,4.922925139441717,92.563,3.4,14564.117,3.2,2.82817098511783,2.1,1.7473894069755636,-0.22292513944171688,2.1,1.8526969624730105,2.376042046170479,1.819662545574716,2.0301880071980554
2007-10-01,2.3895245,4.7,4.913194324705306,93.196,3.1,14715.058,3.2,3.43463052089827,2.1,2.763622141406552,-0.21319432470530586,2.1,1.7473894069755636,1.8526969624730105,1.7599480040281719,1.8554010496956186
2008-01-01,2.1512253,5,4.904191718858677,93.753,3.4,14706.538,3.2,3.28360527628442,2.2,2.4121782831002303,0.09580828114132256,2.2,2.763622141406552,1.7473894069755636,1.986385596505031,2.3668896437723332
2008-04-01,1.9073272,5,4.895960569602773,94.083,4.8,14865.701,2.8,2.24101388446512,2.2,1.4154061690319963,0.1040394303972274,2.2,2.4121782831002303,2.763622141406552,1.9932019121224003,2.4078654703994316
2008-07-01,2.3433765,5.8,4.888470759617824,94.641,5.1,14898.999,2.7,3.98912873927892,2.2,2.3935624862624794,0.9115292403821762,2.2,1.4154061690319963,2.4121782831002303,1.7437358513299386,1.7077576664739584
2008-10-01,1.9686992,6.5,4.88162329538316,94.719,3.9,14608.208,2.4,2.20171024216991,2.2,0.3300746211263528,1.61837670461684,2.2,2.3935624862624794,1.4154061690319963,1.8341997091657785,1.923105116091479
2009-01-01,1.3752818,7.8,4.875261901289407,94.602,2.2,14430.901,2,2.40364062502632,2.2,-0.49317832804777195,2.924738098710593,2.2,0.3300746211263528,2.3935624862624794,1.4577844907187718,0.8988789543450224
2009-04-01,1.5198782,9,4.869192265374635,94.957,2.8,14381.236,1.7,1.86117019943739,2.27,1.50949554427815,4.130807734625365,2.27,-0.49317832804777195,0.3300746211263528,1.1338529542688351,-0.1181564638774334
2009-07-01,1.8791617,9.5,4.863205979930874,95.233,2.9,14448.882,1.7,0.12583251339235402,2.15,1.167710256251553,4.636794020069126,2.15,1.50949554427815,-0.49317832804777195,1.3864317763328962,0.6669418001486507
2009-10-01,1.7989016,10,4.857106944397845,95.893,2.9,14651.248,1.8,1.1903654188135,2.1,2.8010997104607416,5.142893055602155,2.1,1.167710256251553,1.50949554427815,1.4263199571344392,0.8634214905336879
2010-01-01,1.9320247,9.8,4.850728282627726,96.201,2.8,14764.611,2.1,0.680110845940707,2.1,1.2909684082599515,4.949271717372275,2.1,2.8010997104607416,1.167710256251553,1.7257468494457326,1.6762470120791666
2010-04-01,1.897095,9.9,4.843936590710999,96.478,2.9,14980.193,2.4,0.45261625417847295,2.15,1.1567392601657511,5.056063409289002,2.15,1.2909684082599515,2.8010997104607416,1.5733231587186614,1.2444585693585588
2010-07-01,1.5125837,9.4,4.836630897441851,96.633,2.7,15141.605,2.3,0.632305068442718,2.1,0.6441838802053512,4.563369102558149,2.1,1.1567392601657511,1.2909684082599515,1.4290922999926008,0.8740859148806052
2010-10-01,1.4064908,9.4,4.828742862936905,96.928,2.7,15309.471,2.4,1.1260905710720202,2,1.2267180352727225,4.571257137063095,2,0.6441838802053512,1.1567392601657511,1.271286347099176,0.5403995679435186
2011-01-01,1.8493193,9.1,4.820244006599269,97.283,3.4,15351.444,2.3,2.27322625990496,2.1,1.4730730198565078,4.27975599340073,2.1,1.2267180352727225,0.6441838802053512,1.4050081135679537,0.7978876436507631
2011-04-01,2.0073539,9.1,4.811158123503825,97.824,4.6,15557.535,2.4,2.24921919600376,2.27,2.2430623342519995,4.288841876496175,2.27,1.4730730198565078,1.2267180352727225,1.5771956194474335,1.1102808542056688
2011-07-01,1.9369166,9,4.801569813017011,98.309,3.4,15647.681,2.7,2.5370313756665,2.25,1.9979505914771156,4.198430186982989,2.25,2.2430623342519995,1.4730730198565078,1.7390150155223165,1.5789662083547213
2011-10-01,1.4432293,8.8,4.791622118171009,98.619,3.2,15842.267,2.7,2.02226514469577,2.15,1.2673076928741756,4.0083778818289915,2.15,1.9979505914771156,2.2430623342519995,1.7076207844627798,1.6132136634707395
2012-01-01,1.455813,8.3,4.781499529253637,99.288,3.3,16068.824,2.8,3.19808928450254,2.15,2.7412091545616857,3.518500470746364,2.15,1.2673076928741756,1.9979505914771156,1.5651469419483897,1.2253963869148958
2012-04-01,1.527704,8.2,4.7713995210888855,99.746,3.2,16207.13,2.8,2.2851338427891696,2.2,1.8579436796318571,3.4286004789111137,2.2,2.7412091545616857,1.2673076928741756,1.8247993651310976,1.8694007672367932
2012-07-01,1.3280776,8.2,4.761502714877658,100.053,3,16319.54,2.7,2.08371119432122,2.2,1.2368225110496622,3.4384972851223417,2.2,1.8579436796318571,2.7412091545616857,1.762092043737998,1.73060545143516
2012-10-01,1.3814058,7.8,4.751948856560013,100.482,3.1,16420.386,2.7,1.8750476631537398,2.1,1.7261533311340393,3.048051143439987,2.1,1.2368225110496622,1.8579436796318571,1.5420580588268944,1.2158576151267233
2013-01-01,1.3370393,8,4.742824857468626,100.871,3.3,16629.05,2.8,2.74180750368704,2,1.5575516516959764,3.2571751425313744,2,1.7261533311340393,1.2368225110496622,1.5356482247019454,1.2821152525847606
2013-04-01,1.3281382,7.6,4.734167218385459,101.163,3.1,16699.551,2.9,2.088884185994,2,1.1629521472643178,2.8658327816145404,2,1.5575516516959764,1.7261533311340393,1.5534707764811293,1.346961845367971
2013-07-01,1.4426627,7.3,4.725973251949637,101.567,3.1,16911.068,2.8,2.00320004740069,2,1.6070165729463959,2.574026748050363,2,1.1629521472643178,1.5575516516959764,1.4748275233310546,1.1324491978069409
2013-10-01,1.5911875,7.2,4.71821229323513,102.015,3,17133.114,3,1.16372929089217,2,1.7760604850123762,2.4817877067648704,2,1.6070165729463959,1.1629521472643178,1.5352677432915827,1.2900469123490763
2014-01-01,1.7153084,6.6,4.710835162426804,102.426,3.1,17144.281,2.9,2.4063265035218797,2,1.621292731113777,1.8891648375731958,2,1.7760604850123762,1.6070165729463959,1.6227537919582886,1.546896455797981
2014-04-01,1.7415577,6.2,4.70378083099091,102.879,3.2,17462.703,3.2,2.21493222879676,2,1.780852903705532,1.4962191690090902,2,1.621292731113777,1.7760604850123762,1.6195354102976165,1.547219281074692
2014-07-01,1.7704087,6.2,4.696979837805766,103.369,3.3,17743.227,3.4,2.4049038383757497,2,1.9188049779440775,1.5030201621942343,2,1.780852903705532,1.621292731113777,1.6388314239789668,1.5964012019681981
2014-10-01,1.7367613,5.7,4.690356277967989,103.629,2.9,17852.54,3.5,2.4289565511268,2,1.0099066361096254,1.0096437220320116,2,1.9188049779440775,1.780852903705532,1.695516223691883,1.7614835871301087
2015-01-01,1.5049432,5.7,4.683831538634186,103.816,2.5,17991.348,3.7,1.94752959883826,2,0.723761786469268,1.0161684613658144,2,1.0099066361096254,1.9188049779440775,1.5287123744224,1.3089031981923385
2015-04-01,1.5864912,5.4,4.677328465531269,104.256,2.6,18193.707,3.8,2.96265053867684,1.98,1.7061153145610408,0.7226715344687316,1.98,0.723761786469268,1.0099066361096254,1.4066729926685568,0.9795994441536744
2015-07-01,1.7693587,5.2,4.670774594146351,104.603,2.8,18306.96,4.1,1.9220253006031698,2,1.3379997357079176,0.5292254058536487,2,1.7061153145610408,0.723761786469268,1.5931444924378542,1.4650997880618446
2015-10-01,1.579485,5,4.664107354087191,104.829,2.7,18332.079,3.9,2.28316449144805,1.9,0.8670247772802231,0.3358926459128089,1.9,1.3379997357079176,1.7061153145610408,1.553715540248528,1.4821454907834413
2016-01-01,1.70130035,4.8,4.657280063380819,105.204,2.5,18425.306,4,2.70841659132004,1.97,1.438598130915758,0.14271993661918092,1.97,0.8670247772802231,1.3379997357079176,1.4752835391047896,1.1921978854185664
2016-04-01,1.60102719,5.1,4.650266763167459,105.786,2.8,18611.617,3.9,3.8254778833095098,2,2.2312739724447805,0.4497332368325404,2,1.438598130915758,0.8670247772802231,1.5546439332281732,1.3642099130824348
2016-07-01,1.50923924,4.8,4.643065795549792,106.257,2.7,18775.459,4,2.49016471097936,2,1.7928835852606184,0.15693420445020756,2,2.2312739724447805,1.438598130915758,1.76198333866,1.9470986461286217
2016-10-01,1.58977135,4.9,4.6356975117040875,106.737,2.4,18968.041,3.7,2.01802556175075,2,1.8192205605525702,0.26430248829591285,2,1.7928835852606184,2.2312739724447805,1.7316637944910511,1.880356759956836
2017-01-01,1.8454627,4.7,4.628192464607139,107.205,2.6,19148.194,3.7,3.43630577482943,2.1,1.7654121907612508,0.07180753539286133,2.1,1.8192205605525702,1.7928835852606184,1.7590831605919555,1.8478187106237574
2017-04-01,1.74714341,4.4,4.620574023479433,107.62,2.5,19304.506,4,1.5536583625790101,2.09,1.5574496610091693,-0.22057402347943267,2.09,1.7654121907612508,1.8192205605525702,1.756452885696633,1.8552523410582251
2017-07-01,1.73893855,4.3,4.6128389885979715,107.941,2.6,19561.896,4.1,2.1220936834140702,2,1.1984353694775463,-0.31283898859797166,2,1.5574496610091693,1.7654121907612508,1.6723114957763148,1.715856440856706
2017-10-01,1.80800185,4.2,4.6049403705047505,108.499,2.4,19894.75,4.2,2.4249630240346502,2,2.0838858072809163,-0.4049403705047503,2,1.1984353694775463,1.5574496610091693,1.5903827585945225,1.4887695042151543
2018-01-01,1.86617639,4,4.596784534414666,109.08,2.7,20155.486,4.3,4.17000041826154,2,2.1592216235155393,-0.5967845344146658,2,2.0838858072809163,1.1984353694775463,1.742964540992194,1.9001552633584078
2018-04-01,1.89293546,4,4.588244232774207,109.75,2.7,20470.197,4.4,2.93200914809488,2,2.4796417624363576,-0.5882442327742066,2,2.1592216235155393,2.0838858072809163,1.8230789045963396,2.138411934496076
2018-07-01,2.03159462,3.8,4.579182858380815,110.219,2.9,20687.278,4.6,2.11149391449985,2,1.720327560748447,-0.7791828583808149,2,2.4796417624363576,2.1592216235155393,1.89797243077745,2.3472236770955046
2018-10-01,2.11263929,3.8,4.569488334912821,110.626,2.9,20819.269,4.7,2.60626268747923,2,1.4852608592131222,-0.769488334912821,2,1.720327560748447,2.4796417624363576,1.7737059066163268,2.0148046128456403
2019-01-01,1.87267231,4,4.559107349559952,111.134,2.7,21013.085,4.8,3.23099390584713,2,1.849510479273131,-0.5591073495599517,2,1.4852608592131222,1.720327560748447,1.6639022078220955,1.6952616528681657
2019-04-01,1.69509441,3.6,4.548072316787357,111.65,2.5,21272.448,4.6,2.2774968873232595,2,1.8701922092572376,-0.9480723167873566,2,1.849510479273131,1.4852608592131222,1.7314888758751676,1.8799623287484253
2019-07-01,1.59047749,3.7,4.536518384932685,112.157,2.6,21531.839,4.5,2.4690479946519703,2,1.8288002826478467,-0.8365183849326847,2,1.8701922092572376,1.849510479273131,1.7584992981526602,1.9602572792613453
2019-10-01,1.54904817,3.6,4.524682420558517,112.496,2.5,21706.532,4.6,2.5257194144136,2,1.2145120337220927,-0.9246824205585171,2,1.8288002826478467,1.8701922092572376,1.755199176365891,1.9529077391845266
2020-01-01,1.64111652,3.5,4.5128759969487735,113.008,2.5,21538.032,4.5,3.20697563356733,2,1.83297537794187,-1.0128759969487735,2,1.2145120337220927,1.8288002826478467,1.635840809480208,1.6272304730061113
2020-04-01,0.88234276,14.7,4.501435076327348,112.668,2.1,19636.731,3.5,1.9683735023159599,1.86,-1.19803437167324,10.198564923672652,1.86,1.83297537794187,1.2145120337220927,1.234606459761085,0.505046071979568
2020-07-01,1.2377693,10.2,4.490658240630827,113.425,3,21362.428,4.5,3.61082947310352,1.85,2.7147494975341413,5.709341759369172,1.85,-1.19803437167324,1.83297537794187,0.8498709921583498,-0.46055975578782193
2020-10-01,1.20124146,6.9,4.480756326904777,114.017,2.6,21704.706,4.6,1.83845624148977,1.9,2.1041248163801374,2.419243673095223,1.9,2.7147494975341413,-1.19803437167324,1.5298327206363582,1.3242066772257153
2021-01-01,1.24288849,6.3,4.4718328337534015,114.782,3,22313.85,4.8,1.52430226027722,2.03,2.710941972367764,1.8281671662465984,2.03,2.1041248163801374,2.7147494975341413,1.7854314617106417,1.9863928229619847
2021-04-01,1.47891829,6.1,4.463891501246221,116.186,3.4,23046.934,6,2.7458149440762,2.1,4.983258884129627,1.6361084987537788,2.1,2.710941972367764,2.1041248163801374,1.8986140833279794,2.214367258316588
2021-07-01,1.55335025,5.4,4.456865180030474,117.811,4.7,23550.42,6.9,3.58104546874516,2.2,5.712944185471969,0.9431348199695266,2.2,4.983258884129627,2.710941972367764,2.4588481496919257,3.6669062209851946
2021-10-01,1.51670347,4.5,4.4506510615985775,118.929,4.8,24349.121,7.1,7.662852587467969,2.3,3.8502865628821104,0.049348938401422515,2.3,5.712944185471969,4.983258884129627,2.8500224193255574,4.697319630305762
2022-01-01,1.73444186,4,4.445136605,120.761,4.9,24740.48,7.1,6.99282631112532,2.2,6.3054998728440115,-0.4451366050000001,2.2,3.8502865628821104,5.712944185471969,2.5120691225222376,3.8976255131028212
2022-04-01,2.26755868,3.6,4.440213593,122.03,5.4,25248.476,7.2,6.03032022330425,2.4,4.270064542454577,-0.8402135930000001,2.4,6.3054998728440115,3.8502865628821104,2.961424496794459,4.8883118240945755
2022-07-01,2.28813375,3.5,4.435783746,123.352,5.2,25723.941,6.9,6.423611018812459,2.45,4.404288155280045,-0.9357837460000002,2.45,4.270064542454577,6.3054998728440115,2.7752362180110124,4.385253571190727
2022-10-01,2.40070757,3.7,4.431759578,124.998,5,26137.992,6.4,6.50774804422964,2.58,5.445360332052296,-0.7317595780000001,2.58,4.404288155280045,4.270064542454577,2.704904366589928,4.014909123563973
2023-01-01,2.31430445,3.4,4.428063806,126.422,3.9,26529.774,6.4,8.142495355377719,2.15,4.635335083735503,-1.028063806,2.15,5.445360332052296,4.404288155280045,2.7225054072382004,4.501539410407573
2023-04-01,2.13835537,3.4,4.424628937818157,127.655,4.6,26798.605,6.2,4.91159508026411,2.135,3.95866490346104,-1.0246289378181568,2.135,4.635335083735503,5.445360332052296,2.6349558009359284,4.300470269191011
2023-07-01,2.08637277,3.5,4.421396747328491,128.579,3.4,26798.605,5.3,2.283639185594,2.1215,2.926891154021849,-0.9213967473284912,2.1215,3.95866490346104,4.635335083735503,2.4329281165724135,3.7429556628504326
