date,svc_index,svc_weight,hsg_index,hsg_weight,svc_yoy,hsg_yoy,svc_3mo,hsg_3mo,svc_6mo,hsg_6mo
1972-07-01,15.741999999999999,0.4895755132364745,16.059,0.14142804818175442,3.9693547321841383,3.386338762634411,3.824085836656832,3.720772169528952,3.6411693506110288,3.3053521070341096
1972-08-01,15.793999999999999,0.4895412418607946,16.113000000000003,0.14135134961067064,3.832752613240409,3.3613445378151363,3.997174429064576,3.8120037619616243,3.5887928857475604,3.3852776301292353
1972-09-01,15.843,0.48905770134277593,16.17,0.14146705532789772,3.8136426184391725,3.375527426160363,4.11716981874406,4.135858054580277,3.697266915628683,3.4510860933950394
1972-10-01,15.882000000000001,0.4853392004206591,16.179000000000002,0.14011696436096677,3.817492482677487,3.3075793372070894,3.6051000607304706,3.022647815540558,3.7145351521217673,3.3711206400380833
1972-11-01,15.939,0.4863882985966661,16.25,0.14001731523853428,3.8709677419354716,3.5031847133758065,3.7231620108681973,3.4446019681611206,3.8600778546713066,3.628140042525918
1972-12-01,15.993,0.4871581120241356,16.336000000000002,0.14022741256798063,3.8573933372296754,3.727220775922313,3.841286533195265,4.170037222542611,3.9791366773813452,4.152946236518185
1973-01-01,16.003,0.4841935598447465,16.427,0.13983105339932467,3.4922072042941066,3.96835443037975,3.0824789973539657,6.273829056458746,3.343459159392448,4.6356118293027215
1973-02-01,16.058,0.4825768951319932,16.474999999999998,0.13927585371760717,3.4798298749838974,3.962895185208537,3.019996739721731,5.654556611323036,3.370981480264912,4.543739911966327
1973-03-01,16.128,0.48223836685679977,16.521,0.1391906334434104,3.663709988430397,3.9187319159642797,3.4194705468965303,4.607404316761299,3.630163920412799,4.388491709721465
1973-04-01,16.234,0.48419354722909935,16.583,0.13969556170074776,4.097467136902866,4.210394017469987,5.900142761901006,3.8530784044585653,4.481812972739219,5.056481481831643
1973-05-01,16.312,0.4844120767935588,16.665,0.1398439365907738,4.2966751918158685,4.397669610975363,6.478772712191594,4.6934662533906435,4.735107856246357,5.1729136094674555
1973-06-01,16.401,0.48789290037403854,16.665,0.14024905898154444,4.571537872991582,4.110701568063968,6.944697253969401,3.53232028394328,5.167314160834491,4.0684740341419445
1973-07-01,16.494,0.4847991701507146,16.727,0.13965656322039594,4.777029602337701,4.159661249143776,6.561860498934502,3.5189419924082532,6.230486395436197,3.685875600701616
1973-08-01,16.602,0.4884231153281797,16.827,0.14102047226376263,5.115866784855028,4.4312046173896835,7.30322799675176,3.9454555532075553,6.890205468745392,4.318790460554389
1973-09-01,16.72,0.48542760047213335,16.862,0.13940702631936183,5.535567758631554,4.279529993815689,8.009953216563348,4.812979766459202,7.476005448475664,4.170682013201366
1973-10-01,16.809,0.48916390124895903,16.914,0.14070168850780326,5.8367963732527395,4.542926015204896,7.860777828656662,4.547361633964209,7.2093520187669125,4.031881000228377
1973-11-01,16.901999999999997,0.4877759784691178,16.979,0.14027118876014963,6.041784302653852,4.486153846153851,7.426333011237074,3.6624942746196654,7.364762859886875,3.803878497660751
1973-12-01,17.027,0.49020954371283304,17.079,0.14143772836317717,6.465328581254304,4.548237022526935,7.549266232105234,5.247893965611716,7.7793635822989815,5.030211752048319
1974-01-01,17.112000000000002,0.48843400981082674,17.071,0.14139664659204348,6.929950634256099,3.920374992390596,7.407739740751551,3.764917316844385,7.634020426886301,4.155404735628232
1974-02-01,17.221,0.489029640203671,17.125,0.14165252284554947,7.242495952173367,3.9453717754173168,7.7658298322967,3.484162041839145,7.595947520325375,3.573289776737165
1974-03-01,17.35,0.4873984912358553,17.128,0.14051142666962502,7.57688492063493,3.6741117365776788,7.806605683023626,1.1525563937902605,7.677859080607163,3.179908556289157
1974-04-01,17.464999999999996,0.4874203582137403,17.178,0.13999606937660095,7.582850806948338,3.588011819333059,8.510377319303686,2.5308468077649415,7.957650800128646,3.1460364795165896
1974-05-01,17.610000000000003,0.48664080760074413,17.183,0.13906764263320165,7.957332025502706,3.1083108310831165,9.346265936951802,1.3616425764845896,8.553171707502894,2.417404015196123
1974-06-01,17.755,0.48818845881558093,17.281999999999996,0.13932909713339936,8.255594171087122,3.702370237023689,9.669228937584018,3.6452458528565046,8.73392901774206,2.391315921221171
1974-07-01,17.864,0.48618421683908186,17.334000000000003,0.13877513596155014,8.30605068509762,3.6288635140790504,9.456228663202747,3.6823364402587044,8.982276871939687,3.1049841386308064
1974-08-01,18.002,0.48257837349277716,17.384999999999998,0.13744489793353504,8.432718949524155,3.316099126403982,9.205775083799917,4.785893201316349,9.275997932593283,3.059547125579387
1974-09-01,18.147000000000002,0.4873007845588597,17.484999999999996,0.13854850852146308,8.534688995215323,3.6946981378246813,9.128114190356595,4.781966151497552,9.398337001386947,4.212056129402075
1974-10-01,18.259,0.49030995629837204,17.6,0.13922492160394984,8.626331132131583,4.055811753576921,9.142303172647924,6.280968260304198,9.299153212154177,4.9736114857506175
1974-11-01,18.387,0.4960603899241361,17.684,0.1408397529350984,8.785942492012788,4.152187996937395,8.83296844700907,7.059015377941469,9.01921240738426,5.916356393292999
1974-12-01,18.524,0.5000259924434768,17.785999999999998,0.14115352384754704,8.791918717331292,4.139586626851677,8.572473583569383,7.065760290359324,8.849939343838088,5.917708013007816
1975-01-01,18.66,0.49840201229599773,17.983999999999998,0.14042611638762528,9.046283309957914,5.348251420537742,9.078360874694136,9.017069693053713,9.110327339630707,7.6403257328720775
1975-02-01,18.793,0.4972159754193219,18.081999999999997,0.13943773720303823,9.128389756692412,5.588321167883192,9.129194784442497,9.310991783645628,8.980980967427211,8.179143786329469
1975-03-01,18.881999999999998,0.49781288645483684,18.132,0.1401135704010297,8.829971181556173,5.861746847267635,7.957516150270272,8.011423469100887,8.264558237555208,7.537552388750446
1975-04-01,18.964999999999996,0.49926987346148316,18.227999999999998,0.14033102419718743,8.588605782994563,6.112469437652801,6.700100998751046,5.53849678042142,7.882677581287756,7.263682851239617
1975-05-01,19.081999999999997,0.4944819944707082,18.325,0.13800558817669786,8.35888699602496,6.646103707152418,6.294577739255902,5.484846108622432,7.702561151707599,7.3808788671370085
1975-06-01,19.207,0.4956587457646597,18.424,0.1379286836382194,8.177978034356537,6.608031477838239,7.064667433015681,6.598933154187758,7.510164931150154,7.302854157153527
1975-07-01,19.347,0.49245760437935004,18.522,0.1371085864535978,8.301612180922536,6.8535825545171125,8.303661273682073,6.609385438988391,7.498891140496888,6.072589682327356
1975-08-01,19.412,0.4915612660679798,18.576,0.13736176618355272,7.832463059660033,6.850733390854202,7.099036681349746,5.592452345769039,6.696049038027407,5.538635512903478
1975-09-01,19.544999999999998,0.49117250284169284,18.673000000000002,0.13725257838000282,7.703752686394427,6.79439519588223,7.227098293040846,5.516575768350007,7.145852082811421,6.056373721663366
1975-10-01,19.654000000000003,0.49715040901009944,18.825,0.13783612071029566,7.640067911714787,6.960227272727271,6.4999196792375535,6.705896771120523,7.398003829747646,6.657630188774122
1975-11-01,19.814000000000004,0.4960874099936975,18.924999999999997,0.137018734696837,7.760918039919518,7.017643067179358,8.544420423223986,7.72952454050051,7.819306547866067,6.65563597989165
1975-12-01,19.934,0.49452043755917724,19.028,0.13610082980940572,7.6117469229108226,6.983020353086711,8.201957223383616,7.8241844995939225,7.713424895373011,6.664139866273433
1976-01-01,20.04,0.4925159057325669,19.128,0.13511382398739824,7.395498392282951,6.361209964412828,8.090384548769002,6.595363015417743,7.292205087516912,6.6506155734850525
1976-02-01,20.124000000000002,0.4945621312725976,19.229,0.13613043301630864,7.082424306922808,6.34332485344542,6.4066082190673335,6.58184774010202,7.4701987452322705,7.154149624217565
1976-03-01,20.209,0.49612558851678074,19.329,0.1361555828031562,7.027857218514999,6.6015883520847085,5.6334538317446725,6.479247499933316,6.90999229660767,7.149605822003546
1976-04-01,20.279,0.4939587213352479,19.379,0.13576038897340026,6.928552596889026,6.314461268378335,4.856479421004156,5.353070711778973,6.461153399004749,5.972396487533738
1976-05-01,20.375,0.4978614055402156,19.480999999999998,0.13712300703660818,6.776019285190249,6.308321964529329,5.083186826524155,5.3460333796261805,5.742827137640938,5.962138944488182
1976-06-01,20.477,0.4943796383327956,19.584,0.13604081031410895,6.612172645389691,6.296135475466791,5.411022381000641,5.382393336400471,5.522179498153057,5.9294007450335195
1976-07-01,20.598,0.496043806922468,19.683,0.13605459337676912,6.466118778105123,6.268221574344035,6.442256905620192,6.424034540280621,5.646392843056414,5.8871986424940514
1976-08-01,20.751,0.49693345837845493,19.833000000000002,0.13617828256397768,6.8977951782402736,6.766795865633091,7.588450287038628,7.425816219214276,6.32844032472728,6.380842360186856
1976-09-01,20.87,0.49719167692606475,19.935,0.13600069127952588,6.779227423893586,6.758421249933044,7.9007529088380934,7.364166806019523,6.648622493684164,6.3686648246882305
1976-10-01,20.958,0.49614797617914586,20.086,0.13627394662062026,6.634781723822103,6.6985391766268165,7.176391022699824,8.444782864557855,6.8086932204276085,7.429657531293188
1976-11-01,21.066,0.49679299555914413,20.189,0.13599364150181673,6.318764509942443,6.678996036988116,6.211660305308153,7.375595301300675,6.897838774511644,7.400702824824434
1976-12-01,21.201999999999998,0.49407048067613113,20.374000000000002,0.1347309615256038,6.360991271194938,7.073785999579596,6.516656186183045,9.103893028819598,7.20647088595443,8.230534371462417
1977-01-01,21.327,0.4974477030150191,20.527,0.13566927630322703,6.422155688622766,7.3138854035968315,7.230845834311683,9.075721864446805,7.2036149709189035,8.759794838832114
1977-02-01,21.483999999999998,0.4966625383225387,20.744,0.1354808844131322,6.758099781355575,7.878724842685525,8.176332983031621,11.457881196726326,7.1894954362023755,9.397698076879713
1977-03-01,21.627000000000002,0.49739770287217694,20.879,0.13578136343411162,7.016675738532352,8.019038750064666,8.262437347373751,10.289348142530773,7.385999165665824,9.69501922129794
1977-04-01,21.781,0.4978861783403233,21.032,0.13604945853614342,7.406676857833228,8.529851901542894,8.790803485180486,10.209837777038233,8.008008391555332,9.64131343656016
1977-05-01,21.903,0.5005138942364296,21.150000000000002,0.13603400929782636,7.499386503067473,8.56732200605721,8.032353616326615,8.061619463684444,8.104319329712094,9.746613360546053
1977-06-01,22.051000000000002,0.49999406460088397,21.284,0.13644374626564473,7.686672852468623,8.680555555555557,8.075694754363782,7.987683217214903,8.169025751913829,9.132447922003184
1977-07-01,22.196,0.5000495906622735,21.403,0.13578938572398072,7.758034760656396,8.738505309150014,7.841918290763816,7.244817262903291,8.315321816608122,8.717219946854238
1977-08-01,22.326,0.5004351759020663,21.554000000000002,0.1364570070320381,7.589995662859628,8.677456763979219,7.951646080482533,7.862387055410047,7.991992308833851,7.961957301756839
1977-09-01,22.461999999999996,0.5009787230098012,21.741,0.1368211509226415,7.628174413033029,9.059443190368711,7.666484951670949,8.869207901725918,7.8708958102791104,8.42754970486368
1977-10-01,22.567999999999998,0.49946507753134994,21.810000000000002,0.1362470022609339,7.682030728122902,8.583092701384064,6.874335632365658,7.826139482790051,7.357036893932767,7.535085553488674
1977-11-01,22.688,0.4989800170763303,21.948999999999998,0.1358811680330494,7.699610747175534,8.717618505126534,6.645165462385272,7.534405860427995,7.296417266327726,7.698271604938256
1977-12-01,22.798,0.49882487140949566,22.064999999999998,0.13615099728747387,7.527591736628625,8.299793854913107,6.119038325128479,6.095670791689312,6.889961375791698,7.473492736085796
1978-01-01,22.977999999999998,0.5073614915839655,22.167,0.1388153015526301,7.741360716462675,7.9894772738344555,7.467366808868636,6.709976140067964,7.170441026700924,7.2666060406693544
1978-02-01,23.126,0.5038841263316978,22.27,0.1372929997173705,7.642897039657437,7.3563440030852245,7.948653921062387,5.97951168908708,7.294930256995191,6.754127896134587
1978-03-01,23.259,0.5035316527554151,22.359,0.13620419558895483,7.546122901928132,7.088462091096326,8.337087872909255,5.437178739441584,7.2223278054438955,5.765912300439657
1978-04-01,23.423,0.5030092353878061,22.461999999999996,0.1357550445154859,7.5386805013544,6.79916317991629,7.974492935444455,5.430436972844599,7.720631442147652,6.068277132275468
1978-05-01,23.567999999999998,0.5006855698870509,22.616000000000003,0.13568405426767255,7.601698397479795,6.931442080378258,7.867057740767325,6.360975974614691,7.907848118389205,6.170072508990931
1978-06-01,23.714000000000002,0.501615907713715,22.718,0.13595156204412326,7.541608090336038,6.737455365532807,8.057547724555448,6.578812501390319,8.19722752070058,6.006458782220037
1978-07-01,23.872,0.504415779200527,22.819000000000003,0.13667504196409486,7.550910073887174,6.615894967995151,7.890982889622267,6.510578076796003,7.932729835827268,5.969131301841313
1978-08-01,24.018,0.5033594709990781,22.921,0.13593244843996422,7.578607901101853,6.342210262596248,7.859013533332737,5.504519205719238,7.863035562059939,5.931882039604974
1978-09-01,24.18,0.5058638663455576,23.124000000000002,0.13706215443659872,7.6484729765826875,6.3612529322478295,8.095079177966413,7.342439746071294,8.076311822076443,6.9599446481640515
1978-10-01,24.384,0.5056267477071037,23.276,0.13708431668486804,8.046791917759677,6.721687299403922,8.859058899960171,8.254749813922114,8.373939954012876,7.379122655382919
1978-11-01,24.527,0.5037467488216061,23.427999999999997,0.1373150517655815,8.105606488011286,6.738347988518845,8.750274629824428,9.145696546293024,8.303727281437023,7.309665163441714
1978-12-01,24.632,0.5018773517012435,23.544999999999998,0.13730560773205625,8.044565312746755,6.707455245864491,7.689538914353666,7.483781228168773,7.892118505411516,7.413087238774652
1979-01-01,24.764,0.5038920412000599,23.683,0.1377379902490973,7.772652102010635,6.838994902332285,6.380832031543515,7.17992920399777,7.612811783488693,7.715998909413013
1979-02-01,24.811000000000003,0.5013898213293926,23.784999999999997,0.13712552402424263,7.286171408803943,6.802873821284217,4.712698233836599,6.236012556885084,6.7123923926347695,7.6810270605827125
1979-03-01,24.965999999999998,0.5036605802852444,23.881999999999998,0.13672283692686285,7.339094544047464,6.811574757368377,5.5351571377374675,5.849301611404667,6.606906021218029,6.663410678426573
1979-04-01,25.243,0.5069017607354944,23.983999999999998,0.1370764562728152,7.7701404602313895,6.77588816668151,7.964427904579385,5.181558626161276,7.169705002387428,6.176042528990999
1979-05-01,25.529,0.5065338722093918,24.238,0.13738067744418783,8.320604209097082,7.171913689423404,12.087746633038865,7.838664676479978,8.33748376668224,7.034339044477922
1979-06-01,25.714000000000002,0.5067625672813725,24.391000000000002,0.13709121072516325,8.433836552247609,7.364204595474955,12.533724687495052,8.801691886973462,8.978274523822737,7.315344198187135
1979-07-01,25.863,0.506854436532785,24.543,0.13761958381616593,8.340315013404819,7.555107585783771,10.192422313168613,9.653911338100674,9.072736439776975,7.394456579454478
1979-08-01,26.076,0.5032440522613663,24.794999999999998,0.13671752171986146,8.568573569822636,8.175908555473143,8.850060850354247,9.513920339772497,10.457041611593798,8.67306443147482
1979-09-01,26.288999999999998,0.5015974010712991,25.044999999999998,0.13710107815391848,8.722084367245643,8.30738626535199,9.249059616258837,11.164397705840035,10.879229782785771,9.976700023194883
1979-10-01,26.509,0.5059274452196362,25.4,0.13863965726141736,8.714730971128603,9.1252792576044,10.371712571554003,14.716074398791456,10.282031007378256,12.156436512489321
1979-11-01,26.668,0.5054228390405793,25.487999999999996,0.13816684266103485,8.729155624413899,8.79289738774116,9.395106732144477,11.657161528587313,9.122243491072556,10.58034858421648
1979-12-01,26.872,0.5067135582488875,25.601000000000003,0.1387002589639641,9.0938616433907,8.732214907623725,9.170097376254027,9.180121767053272,9.209571359708013,10.16779237910126
1980-01-01,27.058,0.5042355555712668,25.752,0.13744964054632716,9.263446939105147,8.736224295908457,8.544891593141003,5.659606326364375,9.45449089018069,10.09475582552617
1980-02-01,27.331000000000003,0.5031236169421174,25.906,0.13838542888092287,10.15678529684414,8.917384906453663,10.321536754429928,6.723094880294189,9.85734517138608,9.162254666527293
1980-03-01,27.589,0.5051489420242768,26.09,0.1389274769276701,10.50628855243132,9.245456829411292,11.107627313092383,7.862032078154524,10.13460170634315,8.519075725582548
1980-04-01,27.72,0.5099375251070497,26.141000000000002,0.14093217424543178,9.812621320762194,8.993495663775875,10.151428577865351,6.180540977027649,9.345209651881902,5.91975339450681
1980-05-01,27.980999999999998,0.5126273543758849,26.394000000000002,0.14232573898036502,9.604763210466526,8.895123360013212,9.857784731744857,7.750527432210297,10.089416548746556,7.235580674277697
1980-06-01,28.172,0.5119882619056484,26.747,0.14284858230628886,9.558995099945555,9.659300561682581,8.724365571141512,10.45973434410854,9.909536846130006,9.153155745350139
1980-07-01,28.413,0.5105484459229733,26.862,0.14158522610844826,9.859645052778099,9.448722650042773,10.381289062500066,11.497361605582302,10.266298924470485,8.806480380499405
1980-08-01,28.626,0.5111244158845387,27.049,0.14159661816849967,9.779107225034522,9.090542448074213,9.54428923542061,10.302157211115315,9.70092499800006,9.018877339698639
1980-09-01,28.929,0.5151784405429405,27.351000000000003,0.1418683896738639,10.042222982996684,9.20742663206231,11.189292558733754,9.343388228417894,9.94992174509437,9.900143839741006
1980-10-01,29.231,0.5135064633455745,27.654000000000003,0.14098948155102684,10.268210796333332,8.874015748031505,12.022774928434888,12.325524441037494,11.19900314732567,11.910676953269439
1980-11-01,29.499,0.5150477744051806,27.868,0.14173246880499668,10.615719214039299,9.337727558066543,12.76816350592027,12.672609281936143,11.144537965838609,11.481082980040558
1980-12-01,29.703,0.5167990305198319,28.107000000000003,0.14113410602285234,10.535129502828223,9.788680129682437,11.139278991017587,11.523177968382669,11.164282962195138,10.427904739082173
1981-01-01,30.025,0.5137181484256228,28.310000000000002,0.14101188155767708,10.96533372754822,9.933209071140126,11.315943721859556,9.83168423590488,11.668800071909914,11.071605426591535
1981-02-01,30.267,0.5131562397339191,28.511000000000003,0.14135680240139387,10.742380447111334,10.055585578630444,10.827702818635832,9.553584771440725,11.793723045784033,11.102152330132697
1981-03-01,30.477,0.5124773965918711,28.709,0.141099919544742,10.467940121062757,10.038328861632806,10.837724020335916,8.846454332901077,10.98839909029017,10.176687633072202
1981-04-01,30.654000000000003,0.5163892675529155,28.911,0.1423153023909395,10.584415584415607,10.596381163689216,8.64670205843645,8.765954977232493,9.973224795413493,9.29752066115701
1981-05-01,30.859,0.5170112317865568,29.209,0.14322448158472958,10.285550909545771,10.665302720315207,8.056248784546604,10.158231343790302,9.433202584911582,9.855492060223892
1981-06-01,31.021,0.5154278914275937,29.361,0.14298578769893888,10.112878034928308,9.773058660784395,7.333258627424644,9.39843544012897,9.071417419733873,9.122095870748502
1981-07-01,31.244,0.516995327790942,29.557000000000002,0.14332724720692108,9.963748988139232,10.032760032760057,7.92396794318635,9.241826176023139,8.284732026669438,9.003630891323922
1981-08-01,31.493,0.5147576577309523,29.958,0.14353211568970425,10.015370642073629,10.754556545528482,8.474770244676932,10.658431699311022,8.265307279873046,10.408048254073044
1981-09-01,31.727,0.518684734690555,30.207,0.14495442716614051,9.67195547720281,10.442031369968173,9.41902976473672,12.03326946139185,8.371126322929555,10.708014146757439
1981-10-01,31.939,0.5221247454665161,30.458,0.14651352139914364,9.264137388389027,10.13958197729079,9.199020049795138,12.762351265958216,8.559622048353921,10.988130789717655
1981-11-01,32.172000000000004,0.5253972555192561,30.657000000000004,0.1469893628789747,9.061324112681813,10.007894359121593,8.90707835531499,9.664824950818263,8.690709366586692,10.160508085416108
1981-12-01,32.29600000000001,0.5238715853918529,30.854000000000003,0.14690809771481209,8.729757936908754,9.773366065392963,7.369000736789233,8.846763095149512,8.389168681325266,10.428523216781095
1982-01-01,32.548,0.5237308139304898,31.071,0.1472594834376269,8.4029975020816,9.752737548569401,7.847969216442419,8.296742749148645,8.521392143650598,10.506992298399886
1982-02-01,32.669000000000004,0.5228195649420556,31.184,0.14570601925147236,7.936035946740683,9.375328820455264,6.32395512523094,7.055422949987289,7.607766038843677,8.352269094127273
1982-03-01,32.828,0.5256594191084565,31.362,0.14642636589547114,7.714013846507206,9.241004563029009,6.753655048777651,6.750299258643144,7.060885796761207,7.793434557684664
1982-04-01,32.966,0.5283846091968374,31.442999999999998,0.14632534630392824,7.542245710184625,8.757912213344387,5.236837345050693,4.875725687790977,6.534403806586275,6.5725081127444795
1982-05-01,33.166000000000004,0.5282620466414379,31.673000000000002,0.14637726456120373,7.475938948118865,8.435756102571123,6.2255582205208215,6.421534321350686,6.274745284998273,6.738008074719026
1982-06-01,33.366,0.5314454845331026,31.794999999999998,0.1466757742237256,7.559395248380119,8.289908381867095,6.718296173823868,5.638035283430098,6.735974147115353,6.192711047422006
1982-07-01,33.632000000000005,0.5310147173930458,32.108000000000004,0.14667881454000065,7.643067468954046,8.630781202422444,8.329255945763192,8.731934392532526,6.771851569946308,6.7864248153955975
1982-08-01,33.87,0.535054898195924,32.281,0.14692208105001484,7.547709014701676,7.754189198210826,8.76480886172526,7.902402895938443,7.487685509015463,7.159410567370683
1982-09-01,34.02,0.5332043490387233,32.405,0.14616689053614165,7.227282756012232,7.276459098884369,8.073858039254823,7.897848750654424,7.393938333972061,6.7619630454959
1982-10-01,34.260000000000005,0.5365636234143423,32.702000000000005,0.1462493190715476,7.266977676195263,7.367522489986222,7.680895136513377,7.607920687990566,8.004589021542197,8.16846755114653
1982-11-01,34.434,0.5347126291315946,32.878,0.1453727583574075,7.030958597538217,7.244674951886987,6.82898791112283,7.605295684191038,7.792552855217383,7.7537468891554
1982-12-01,34.55,0.5358646353581652,32.996,0.14545981084626958,6.9791924696556595,6.942373760290388,6.378771281689821,7.497181268232067,7.222965011641569,7.697328683683602
1983-01-01,34.79900000000001,0.5418762310518069,33.207,0.145879811624349,6.915939535455351,6.874577580380414,6.443126320290893,6.321553072227859,7.060221946799139,6.9628031159443715
1983-02-01,34.937,0.5429893538884696,33.336999999999996,0.14603275366219898,6.94236125990999,6.904181631605932,5.972343611317221,5.702314204678505,6.399803639700208,6.6495605921454315
1983-03-01,34.97,0.5400249866758914,33.373,0.14473840711757086,6.524917753137549,6.412218608507114,4.95190414274167,4.649176243121711,5.662929196471511,6.063619908892504
1983-04-01,35.091,0.5373220271533372,33.671,0.14445787423873502,6.446035309106346,7.085837865343647,3.398900896826862,5.70742419239989,4.9099722120837574,6.014043934757773
1983-05-01,35.150999999999996,0.5371329648399619,33.749,0.1436629915285707,5.985044925526117,6.554478577968625,2.472728240824207,5.035855194094552,4.207845999837079,5.3685577792697
1983-06-01,35.346999999999994,0.5349904658131299,33.867,0.1426380260278908,5.937181562069149,6.51674791633905,4.382503889034095,6.053722573329301,4.666816815747632,5.3491087044189145
1983-07-01,35.620000000000005,0.5351749133613204,34.003,0.1421290940193491,5.911037107516659,5.901955898841393,6.167766744115877,4.002764343345988,4.7741876227741065,4.851630066605428
1983-08-01,35.88099999999999,0.5366770541137005,34.099000000000004,0.14234135153456537,5.937407735459099,5.631795793191063,8.569394208976956,4.213248940066272,5.47702132714698,4.623743600460628
1983-09-01,36.085,0.5394863413535212,34.25,0.14260910085324247,6.069958847736623,5.693565807745715,8.616698765859176,4.600893015865437,6.478556439037719,5.324802818837915
1983-10-01,36.160000000000004,0.5385349512022249,34.329,0.14226410308506113,5.545826036193802,4.975230872729486,6.203303702941154,3.890459906392052,6.185533736890747,3.9465969580838367
1983-11-01,36.22800000000001,0.5378889720484019,34.473,0.14272299556812856,5.209966893187001,4.851268325323921,3.9248205186829255,4.459933706495023,6.221724741175549,4.336518418134805
1983-12-01,36.249,0.5316447975294448,34.615,0.1420569243726688,4.917510853835028,4.906655352163902,1.8303607395945498,4.331401286008951,5.168805344889704,4.466060249791881
1984-01-01,36.406,0.5324147229516335,34.736000000000004,0.14144373411524197,4.6179487916319095,4.604450868792731,2.749134377092788,4.827351613849107,4.4619429431824065,4.357854375853543
1984-02-01,36.747,0.5403774024509732,34.879,0.1431757806730503,5.180753928499882,4.625491195968445,5.854694027730312,4.794811894049089,4.885318695668572,4.627238820667423
1984-03-01,36.946,0.537946710391305,35.066,0.1427618491837204,5.650557620817831,5.072963173823175,7.915936217386266,5.3143544760619,4.828997489089426,4.8217256966274435
1984-04-01,37.14,0.5365193960080016,35.342999999999996,0.14255899046028592,5.839104043771903,4.96569748448219,8.311791347822561,7.175228571152359,5.493804575534478,5.9947893517545925
1984-05-01,37.266000000000005,0.5360003200675052,35.43,0.14247408948473173,6.016898523512881,4.980888322616961,5.770257357167408,6.470307757410154,5.812467270058708,5.6292377788428105
1984-06-01,37.388,0.5344213133816897,35.583,0.14224000794988367,5.774181684442814,5.06687926299938,4.87192321570169,6.029161912464764,6.383042712362297,5.671153785927174
1984-07-01,37.578,0.5407127068766882,35.833,0.1440855094319655,5.496911847276809,5.38187806958208,4.801391909210229,5.662050737499902,6.542134826704871,6.415950115987035
1984-08-01,37.712,0.5431517403320525,35.962,0.14419751985615756,5.10297929266188,5.463503328543351,4.87383324641435,6.142848275036505,5.321091584287685,6.306451930685886
1984-09-01,37.753,0.5410701423764935,36.13,0.1442862921924796,4.622419287792701,5.489051094890529,3.962553068338992,6.2922508442350145,4.416248173793136,6.160624879489607
1984-10-01,37.875,0.543509212167852,36.259,0.1456742434597519,4.742809734513265,5.622068804800606,3.1991018722069997,4.840868791654418,3.997161115040404,5.250658894029492
1984-11-01,37.972,0.5390271902336358,36.378,0.14421930452921672,4.813956056089186,5.526063876076925,2.7863934979204474,4.708015274427546,3.82486740517054,5.422990748952672
1984-12-01,38.175000000000004,0.5441252430665532,36.574,0.14480145402392758,5.31325002069023,5.659396215513501,4.546695601819883,5.006938314453335,4.254215212736989,5.647639953313632
1985-01-01,38.461,0.5422897977824653,36.693000000000005,0.14353832571396277,5.644673954842605,5.633924458774753,6.333894775223814,4.8744253394796155,4.754772871582635,4.857645723221027
1985-02-01,38.646,0.5439968827368298,36.96,0.14374589609577176,5.167768797452865,5.9663407781186395,7.291251055092873,6.5546914216572105,5.0146692126054715,5.627317758905481
1985-03-01,38.81399999999999,0.5455500719091434,37.088,0.1440788134783674,5.056027716126232,5.766269320709516,6.865475667982501,5.741097798419648,5.699727317549219,5.373378677070217
1985-04-01,38.864,0.5475512308989844,37.193000000000005,0.14466743298217433,4.6418955304253995,5.234416999122904,4.2575949827462045,5.563056616143447,5.290627001710058,5.218177610605856
1985-05-01,39.077,0.5457241283909301,37.594,0.14467102874514032,4.859657596736944,6.1078182331357755,4.5361885419049175,7.0400487344511875,5.904761220598775,6.7970943549429785
1985-06-01,39.227000000000004,0.5510299164160835,37.755,0.14602068199032273,4.918690488926947,6.104038445325033,4.324611409857737,7.3900986388510725,5.587400868625814,6.5624085817915345
1985-07-01,39.406,0.55124522360189665,37.922000000000004,0.14602475902134884,4.864548405982205,5.829821672759761,5.696211776475191,8.07371864493398,4.974438977316353,6.811011043020843
1985-08-01,39.660000000000004,0.5499498927727138,38.181,0.14551262346035643,5.165464573610512,6.170402091096139,6.102588686856936,6.393487988882995,5.316476468563347,6.716278698979594
1985-09-01,39.758,0.5429112769040846,38.278000000000006,0.14426815522516237,5.310836224935778,5.945197896484933,5.525577047133856,5.65718944903757,4.9233759428433554,6.520120150307385
1985-10-01,39.803999999999995,0.5531383322102389,38.435,0.14751981200234127,5.093069306930675,6.0012686505419355,4.101612884150518,5.5219008897893,4.8958822913264255,6.79018788091772
1985-11-01,39.913999999999994,0.5515255771254368,38.737,0.148211499349728,5.114294743495185,6.484688548023532,2.5864904258725785,5.953361330423501,4.329728258462073,6.173196599189734
1985-12-01,40.066,0.5488147184567276,38.905,0.14705153145923572,4.953503601833664,6.373379996718986,3.134942133655305,6.714817550012198,4.323411957128442,6.1846867250693105
1986-01-01,40.339999999999996,0.5505785018729241,39.095000000000006,0.1469967776508332,4.885468396557546,6.546207723543995,5.496172968777002,7.047696956846883,4.796573222386402,6.282060898161945
1986-02-01,40.53,0.5547571870891242,39.197,0.1479269525947842,4.875019406924386,6.052489177489173,6.317658429937412,4.835261128456025,4.4354128091806055,5.392828515571213
